screen_name,created_at,status_id,text,user_id,verified,location
Citibanamex,2021-12-27T15:47:00Z,1475493426250620934,"@Jon_Cruz_ en donde uno de nuestros ejecutivos te atenderá, ingresa a la opción 1, 2. Un ejecutivo podrá atenderte Lunes a viernes de 7 a 23 hrs, sábado, domingo y días festivos de 9 a 21 hrs.

Recuerda que para tener acceso por medio de Audiomático es necesario ser cliente",92367652,TRUE,México
Citibanamex,2021-12-28T21:01:31Z,1475934963807760386,"@MadeFromGlitter Donita. Te compartimos más información vía DM, saludos.-KL",92367652,TRUE,México
Citibanamex,2021-12-30T20:06:34Z,1476645909312282634,@SementalAsesino Lamentamos los inconvenientes. ¿Intentaste la localización con tu número de cliente?. ¿Ingresaste con tu número secreto a Audiomático para un fácil acceso?. Quedamos al pendiente.-GL,92367652,TRUE,México
Citibanamex,2021-12-29T16:39:52Z,1476231506301444096,"@CHINWONUAN Hola. Estamos interesados en tus comentarios, ¿podemos ayudarte en algo? 
Quedamos atentos.-JC",92367652,TRUE,México
Citibanamex,2021-12-30T20:04:03Z,1476645279210393605,"@anayanzi_p Hola, Anayanci. Lamentamos tu experiencia.
Por favor síguenos y compartenos vía DM información sobre la situación que presentaste y el trámite requerido. -FL",92367652,TRUE,México
Citibanamex,2021-12-27T15:43:57Z,1475492657086574592,@LalaSocial ¿Con la información proporcionada tu consulta fue resuelta? Por favor háznoslo saber. Continuamos a tu servicio. –MR,92367652,TRUE,México
Citibanamex,2021-12-28T20:57:12Z,1475933879013974021,"@fcojoropeza89 Hola. 
¿Podemos apoyarte sobre algo en particular? De ser así por favor compártenos más detalles.

Saludos. CT",92367652,TRUE,México
Citibanamex,2021-12-28T20:55:49Z,1475933529330663427,"@Victor05509999 Hola 
¿Nos puedes indicar si ya transcurrieron los 60 días naturales después de tu compra?.

Saludos. CT",92367652,TRUE,México
Citibanamex,2021-12-27T15:43:24Z,1475492520088031239,"@LalaSocial Recuerda que para tener acceso por medio de Audiomático es necesario ser cliente y contar con el servicio de Banca Electrónica contratado, para mayor información ingresa a: https://t.co/jnVPgbgW2G también puedes ingresar con los 16 dígitos de tu tarjeta + NIP y año de nacimiento.",92367652,TRUE,México
Citibanamex,2021-12-30T20:00:15Z,1476644319411019780,"@zakariaszafra así como historial en buró, en un periodo mínimo de 90 días, puedes intentarlo nuevamente si fue rechazada.
¿Tienes dudas referentes a la información antes brindada? Por favor indícalo por este medio. Continuamos a tu servicio. -PM",92367652,TRUE,México
Citibanamex,2021-12-30T19:59:48Z,1476644206609326084,"@zakariaszafra en base a lineamientos establecidos, alguno de los factores de declinación puede ser, que la documentación entregada no esté completa, visible o clara, alterada o no haya sido entregada, referencias no localizadas o con información diferente, salario y rango de edad,",92367652,TRUE,México
Citibanamex,2021-12-30T19:59:31Z,1476644138338734083,"@zakariaszafra Buena tarde. Te ofrecemos una disculpa por esta situación, la tarjeta puede otorgarse en base a un previo perfilamiento, sin embargo no significa que sea autorizada, la autorización de la línea de Crédito se otorga por parte del área dictamen quien autoriza o declina la solicitud",92367652,TRUE,México
Citibanamex,2021-12-30T19:57:40Z,1476643671328141332,"@pitol2000 Siempre que se ha usado la tarjeta para hacer alguna compra en automático aparecerá en el campo de autorizaciones pendientes o en proceso, para poder validar de qué es el cargo es necesario esperar a que se refleje No es necesario (1)",92367652,TRUE,México
Citibanamex,2021-12-30T19:57:28Z,1476643621361405955,"@pitol2000 en este caso hasta ser facturados los movimientos.

Son las iniciales del Community Manager que te atendió anteriormente. 

¿Con la información proporcionada tu consulta fue resuelta? Por favor háznoslo saber. Continuamos a tu servicio. –MR",92367652,TRUE,México
Citibanamex,2021-12-30T19:57:24Z,1476643604861001730,"@pitol2000 hábiles (sábados, domingos y días festivos no se toman como días hábiles) para Crédito, este es el tiempo que tiene el negocio para comprobar la compra y enviar la información a Citibanamex ya sea para que se cobre o para que se reintegre la cantidad a tu cuenta,",92367652,TRUE,México
Citibanamex,2021-12-30T19:57:11Z,1476643547831021578,"@pitol2000 levantar aclaración mientras no aparezca en tu cuenta. Una autorización pendiente puede liberarse de 24 horas hasta 9 días hábiles (sábados, domingos y días festivos no se toman como días hábiles) si es tarjeta de Débito y de 24 horas a 15 días",92367652,TRUE,México
Citibanamex,2021-12-30T19:57:03Z,1476643515337781249,"@pitol2000 Siempre que se ha usado la tarjeta para hacer alguna compra en automático aparecerá en el campo de autorizaciones pendientes o en proceso, para poder validar de qué es el cargo es necesario esperar a que se refleje No es necesario",92367652,TRUE,México
Citibanamex,2021-12-22T23:30:49Z,1473798208056958984,@Gravitaniamx Hola Gabriela. Por favor compartenos DM más información al respecto ¿ya no tienes acceso a tu banca? ¿de qué correo recibiste la notificación del acceso a tu banca? ¿visualizas movimientos no reconocidos en tu cuenta? ¿realizaste el cambio de tu contraseña?  Quedamos atentos.-KL,92367652,TRUE,México
Citibanamex,2021-12-27T15:15:18Z,1475485446117507075,"@Alberto_Sayago Buenos días.Nos ponemos a tus órdenes. Cuéntanos más sobre esta situación con la finalidad de poder asistirte, estamos al pendiente de tu mensaje por DM.-GL",92367652,TRUE,México
Citibanamex,2021-12-30T19:50:20Z,1476641827436511242,@arman_2 ¿Qué duda presnetas al respecto?.-JC,92367652,TRUE,México
Citibanamex,2021-12-28T20:39:59Z,1475929545224110092,"@PauSanchzs ATM) + Año de Nacimiento.
Si presentas problemas con tus claves y necesitas el alta o reinicio es por la opción 4-1
Te pedimos paciencia al haber más tiempo en espera de lo normal por la contingencia.
Seguimos a tus ordenes -JM",92367652,TRUE,México
Citibanamex,2021-12-28T20:39:55Z,1475929527612231691,"@cesardanielmedi César. En Citibanamex estamos para servirte, por favor contáctanos siempre que lo necesites. Fue un placer atenderte por Twitter .-SV",92367652,TRUE,México
Citibanamex,2021-12-30T19:47:01Z,1476640989070733327,"@arman_2 ¿Con la información proporcionada fue resuelto tu requerimiento?
Quedamos al pendiente. -FL",92367652,TRUE,México
Citibanamex,2021-12-30T19:46:27Z,1476640846728605700,"@arman_2 Del Interior de la República: 800-111-2020
 Horarios: De lunes a sábado de 07:00 a 21 horas, domingos de 09:00 a 16:30 horas",92367652,TRUE,México
Citibanamex,2021-12-30T19:46:19Z,1476640815506149377,"@arman_2 Para brindarte asesoría y seguimiento al respecto por favor continua en comunicación, corroboramos los números telefónicos:
Citibanamex Resuelve PyMEs: Segmento Pequeña y Mediana Empresa (PYME) y Sucursal
Cd. de México: 55 12 26 88 67",92367652,TRUE,México
Citibanamex,2021-12-29T16:04:04Z,1476222494424002560,"@darb245 Hola UnoConejo, ¿ya lo habías dado de alta en sucursal anteriormente? ¿cambiaste de número o equipo celular? quedamos al pendiente.-YA",92367652,TRUE,México
Citibanamex,2021-12-28T20:36:36Z,1475928694803906563,"@cesardanielmedi ¿Con la información proporcionada fue resuelto tu requerimiento? Seguimos a tus órdenes, por favor contáctanos siempre que lo necesites, saludos.-SV",92367652,TRUE,México
Citibanamex,2021-12-28T20:36:26Z,1475928652055461892,"@cesardanielmedi 1.Localiza la sucursal abierta y horarios de atención o alguno de nuestros ATM´s en https://t.co/pJsNcPQATi
2.O bien, puedes consultar la lista de sucursales abiertas en https://t.co/UyoNlgRYUG",92367652,TRUE,México
Citibanamex,2021-12-28T20:36:15Z,1475928606614474761,@cesardanielmedi realiza tu petición en la sucursal de tu preferencia con tu identificación oficial vigente y comprobantes de ingresos a tu nombre como: recibos de nómina o comprobante de ingresos de los últimos 3 meses.,92367652,TRUE,México
Citibanamex,2021-12-30T17:43:26Z,1476609890131095552,@anareyess01 Hola. ¿Ya consultaste el dictamen final de tu reclamación?.-JC,92367652,TRUE,México
Citibanamex,2021-12-28T20:35:09Z,1475928329626791955,"@callmeginis A partir de la actualización a la versión 51.0.0 de Citibanamex Móvil podrás darle seguimiento a tu folio a través de esta plataforma (solo folios con iniciales ""CN"" o ""I""). 

Seguimos pendientes de tu caso, por favor contáctanos siempre que lo necesites.-KL",92367652,TRUE,México
Citibanamex,2021-12-28T20:35:03Z,1475928302795829249,@callmeginis en caso de utilizar este canal debes tener a la mano el número de tu aclaración o tu número de folio y los últimos 4 dígitos de la tarjeta en la cual se registró la aclaración.,92367652,TRUE,México
Citibanamex,2021-12-28T20:34:48Z,1475928241261142020,"@callmeginis O si tu folio inicia con las letras ""CN"" o ""I"" como alternativa después de 2 días hábiles de haber registrado tu aclaración, podrás darle seguimiento a través de la liga: https://t.co/kw9qWZZNDx",92367652,TRUE,México
Citibanamex,2021-12-30T19:35:50Z,1476638176714407939,"@pitol2000 ¿Se ven reflejados como en proceso o Autorización Pendiente? quedamos a la espera de tu respuesta,.YA",92367652,TRUE,México
Citibanamex,2021-12-28T20:34:31Z,1475928170046107648,@callmeginis La clave secreta de audiomático ¡la generas tú! Audiomático -&gt; Opción 4.1 -&gt; Alta o reinicio de Número Secreto de Audiomático,92367652,TRUE,México
Citibanamex,2021-12-30T17:38:36Z,1476608674126827522,"@VKTR15 Conoce información sobre tips de seguridad en:  
https://t.co/vmTPNSlgsq",92367652,TRUE,México
Citibanamex,2021-12-28T20:33:52Z,1475928004845096965,"@callmeginis debes de comunicarte a nuestra línea de audiomático (se recomienda una vez por semana) para darle el seguimiento correspondiente, te compartimos los números telefónicos: 55 1226 2639 de la CDMX, Guadalajara y Monterrey, 800 021 2345 para el interior de la república.",92367652,TRUE,México
Citibanamex,2021-12-30T19:33:20Z,1476637547501654024,@potrillocarrera Confirmanos por favor si ya enviaste tu correo con el folio RS-3400.. -PM,92367652,TRUE,México
Citibanamex,2021-12-30T19:32:03Z,1476637222111698963,"@SementalAsesino Realiza tus consultas y operaciones de una forma rápida y segura en nuestros canales digitales. Conoce más en https://t.co/f4kGduSWez
Seguimos a tus órdenes. –JC",92367652,TRUE,México
Citibanamex,2021-12-30T19:31:59Z,1476637206634708995,"@SementalAsesino También puedes consultar la ubicación de tu tarjeta a través de nuestros medios digitales:
App Móvil - Configuración - Servicios de tarjeta - Ubicar tarjeta
Banca Digital - Configuración tarjetas - Ubicar tarjeta",92367652,TRUE,México
Citibanamex,2021-12-30T17:37:51Z,1476608484187725829,"@VKTR15 El número que nos compartes solo es para llamadas que tú como cliente puedes realizar a Citibanamex, este número no es para llamadas de salida de Citibanamex a los clientes, el banco jamás llamará o enviará algún mensaje de los números que se encuentran al reverso de tus tarjetas",92367652,TRUE,México
Citibanamex,2021-12-24T19:54:57Z,1474468660823609346,"@DannFett Permítenos asistirte de manera personalizada por DM, seguimos en contacto.- AR",92367652,TRUE,México
Citibanamex,2021-12-30T19:31:34Z,1476637104209866760,"@SementalAsesino O bien, comunícate a nuestro CAT en Audiomático al 55 1226 2639 CDMX, 800 021 2345 para el interior de la República Mexicana, EUA y Canadá 1-800-226 2639, Europa 1 800-203 5093 y el resto del Mundo 163 67 22 67 99. Un ejecutivo podrá atenderte de lunes a viernes",92367652,TRUE,México
Citibanamex,2021-12-29T23:59:35Z,1476342164858847238,"@Kikveraa Kik. Continuamos la atención vía DM, saludos.-KL",92367652,TRUE,México
Citibanamex,2021-12-30T19:30:59Z,1476636957660831747,"@SementalAsesino https://t.co/ALzqDSZUvk
Escribe tu Número de Cliente con el que podrás ver el estatus de la tarjeta o el folio de búsqueda, lo tendrás vía SMS al celular registrado, inicia con DMS.",92367652,TRUE,México
Citibanamex,2021-12-28T20:25:15Z,1475925837539123201,"@Mariano89 Adicional, síguenos para compartirte información vía DM. -FL",92367652,TRUE,México
Citibanamex,2021-12-30T19:30:45Z,1476636895627161604,"@SementalAsesino Hola. La reposición por vencimiento de nuestras tarjetas de Débito Citibanamex, se realizan de manera automática entre 1 y 2 meses con anticipación sin costo alguno, el envío es al domicilio registrado, te sugerimos ingresar a nuestro portal para verificar el estatus del envío:",92367652,TRUE,México
Citibanamex,2021-12-28T20:25:07Z,1475925804324429825,"@Mariano89 Hola, Mariano. Lamentamos tu experiencia.
Para trámites en sucursal, de preferencia presentar IFE/INE original vigente, sucursal puede determinar la aceptación de una identificación distinta, por lo que te sugerimos validarlo directamente en sucursal.",92367652,TRUE,México
Citibanamex,2021-12-28T20:25:03Z,1475925784804184076,"@axl10912 1226 3990 y 800 110 3990, tenemos un horario de atención de 07:00 a 23:00 horas de lunes a viernes y de 9:00 a 21:00 horas sábado y domingo y días festivos
Te recordamos que también puedes hacer tus operaciones por el portal de bancanet https://t.co/CaUMSG9mo7",92367652,TRUE,México
Citibanamex,2021-12-30T19:27:01Z,1476635957600440325,@pitol2000 ¿Te refieres a cargos no reconocidos? -MR,92367652,TRUE,México
Citibanamex,2021-12-29T23:48:01Z,1476339254225735686,"@angel_ba4 Hola, Angel. ¿ que sucursal estas localizando o donde te dieron el numero de la sucursal que buscas ? -JM",92367652,TRUE,México
Citibanamex,2021-12-24T19:30:04Z,1474462396416679951,"@OjitosBoonitos Buenas tardes, compártenos más detalles de la situación que presentas por favor, quedamos al pendiente.- AR",92367652,TRUE,México
Citibanamex,2021-12-30T19:25:59Z,1476635698950246413,@Cayyita2 Buenos días. ¿Presentas algún inconveniente? Indícanos más detalles para asistirte. Quedamos a tus órdenes vía DM.-GL,92367652,TRUE,México
Citibanamex,2021-12-22T00:24:41Z,1473449378442620929,"@Estefy_RmzR Hola 
¿Nos puedes indicar si la cuenta destino es tarjeta de Crédito o Débito?.

Saludos. CT",92367652,TRUE,México
Citibanamex,2021-12-22T00:19:12Z,1473447997434470403,"@mimo_ag72 Adicional, si deseas generar el registro de tu inconformidad, te pedimos nos regales un mensaje directo, para brindarte información personalizada para el registro de la misma, quedamos a tus órdenes, saludos.-KL",92367652,TRUE,México
Citibanamex,2021-12-28T20:19:29Z,1475924385638801415,"@callmeginis Hola, GinaG.  ¿ presentas problemas por múltiples llamadas de citibanamex ofreciéndote productos y servicios o son del área de cobranza ? -JM",92367652,TRUE,México
Citibanamex,2021-12-30T19:24:32Z,1476635334440099851,"@potrillocarrera Del interior sin costo
800 021 2345
Horarios de atención: De lunes a sábado de
07:00 a 21:00 h y domingo de 09:00 a 16:30 h

¿Con la información proporcionada fue resuelto tu requerimiento?
 Agradecemos tu contacto.-YA",92367652,TRUE,México
Citibanamex,2021-12-30T19:24:29Z,1476635318791118851,"@potrillocarrera Números:
Ciudad de México
55 2262 6391 (BANAMEX-1)
o al teléfono que esta al reverso de tu tarjeta.
Horarios de atención: De lunes a sábado de
07:00 a 21:00 h y domingo de 09:00 a 16:30 h",92367652,TRUE,México
Citibanamex,2021-12-30T19:24:21Z,1476635286348120070,"@potrillocarrera Si detectamos un fraude a tu tarjeta te contactaremos, pero nunca te pediremos datos sensibles como tu NIP o claves de tu cuenta.
Llamada del 800 880 0155 o 800 283 3180
SMS del número 67812
Correo electrónico:
prevenciondefraudes@prevenciondefraudes.citibanamex.com",92367652,TRUE,México
Citibanamex,2021-12-30T19:24:11Z,1476635245017550854,"@potrillocarrera Únicamente te contactaremos desde alguno de los siguientes canales: Mensaje de texto: 67812 Mensaje de voz: 800 2833 180 Correo electrónico: deteccionymonitoreo@monitoreo.banamex.com  
https://t.co/NfRBYKHYJv
Conoce información sobre tips de seguridad en: 
https://t.co/SViksa8HNj",92367652,TRUE,México
